2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 serving_pdf_file pdfName=1ed461aaba40be000c8fe67ad09259bdc65c1b93c7d0941bfee2ea3e5cdcef76 executionTime=1
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:39 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=1
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 draw_new_stroke docId=n2y12r executionTime=18
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:44:40 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:45:17 remove_files_from_explorer userId=6328e66abd0caf774d136605 filesCount=10 executionTime=22
2022/8/0_11:45:17 get_files_for_explorer userId=6328e66abd0caf774d136605 filesCount=10 executionTime=5
2022/8/0_11:45:21 user_login email=musattiberiu@gmail.com ip=::1
2022/8/0_11:45:23 get_files_for_explorer userId=6328e66abd0caf774d136605 filesCount=10 executionTime=6
2022/8/0_11:45:23 get_files_for_explorer userId=6328e66abd0caf774d136605 filesCount=10 executionTime=4
2022/8/0_11:48:34 disconnect_user_wsocket userIp=::1 usersLeftCount=2 docId=n2y12r executionTime=1
2022/8/0_11:51:52 request_document_strokes docId=demo userIp=::1 executionTime=9
2022/8/0_11:51:52 remote_control_fn docId=demo connectedUsersCount=1 executionTime=0
2022/8/0_11:51:52 remote_control_fn docId=demo connectedUsersCount=1 executionTime=0
2022/8/0_11:51:53 disconnect_user_wsocket userIp=::1 usersLeftCount=2 docId=demo executionTime=0
2022/8/0_11:51:53 request_document_strokes docId=n2y12r userIp=::1 executionTime=9
2022/8/0_11:51:53 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:51:53 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:51:54 serving_pdf_file pdfName=1ed461aaba40be000c8fe67ad09259bdc65c1b93c7d0941bfee2ea3e5cdcef76 executionTime=1
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=1
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_11:53:33 remote_control_fn docId=n2y12r connectedUsersCount=1 executionTime=0
2022/8/0_12:0:43 request_document_strokes docId=demo userIp=::1 executionTime=42
2022/8/0_12:0:50 get_files_for_explorer userId=63284f17120053330f621359 filesCount=8 executionTime=10
2022/8/0_12:0:50 get_files_for_explorer userId=63284f17120053330f621359 filesCount=8 executionTime=5
2022/8/0_12:0:56 request_document_strokes docId=h5tvdz userIp=192.168.0.22 executionTime=55
2022/8/0_12:1:0 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:0 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:0 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:0 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:0 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:0 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:0 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:0 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:0 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:0 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:0 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:0 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:0 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:0 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:0 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:0 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
2022/8/0_12:1:1 draw_new_stroke docId=h5tvdz executionTime=24
2022/8/0_12:1:1 remote_control_fn docId=h5tvdz connectedUsersCount=1 executionTime=0
